date,time,temperature
2023-12-08,01:39,-22.31
2023-12-08,02:39,-23.44
2023-12-08,03:39,-24.50
2023-12-08,05:39,-25.75
2023-12-08,08:38,-27.06
2023-12-08,11:37,-26.44
2023-12-08,13:37,-25.31
2023-12-08,16:36,-26.31
2023-12-08,17:36,-26.81
2023-12-08,23:34,-27.25
2023-12-09,05:33,-28.38
2023-12-09,09:32,-26.69
2023-12-09,10:32,-25.56
2023-12-09,11:31,-23.81
2023-12-09,12:31,-22.25
2023-12-09,14:31,-20.69
2023-12-09,16:31,-22.50
2023-12-09,17:30,-22.69
2023-12-09,22:29,-23.81
2023-12-10,03:28,-24.87
2023-12-10,07:27,-26.00
2023-12-10,11:27,-22.87
2023-12-10,13:26,-21.81
2023-12-10,17:26,-23.00
2023-12-11,09:24,-27.00
2023-12-11,11:23,-27.25
2023-12-11,16:22,-28.56
2023-12-11,18:22,-30.37
2023-12-11,20:22,-31.44
2023-12-11,21:21,-32.63
2023-12-11,23:21,-34.13
2023-12-12,01:20,-32.75
2023-12-12,05:19,-31.75
2023-12-12,10:18,-30.37
2023-12-12,11:18,-29.56
2023-12-12,12:18,-28.44
2023-12-12,14:18,-26.87
2023-12-12,17:17,-27.37
2023-12-12,23:15,-28.38
2023-12-13,05:14,-29.06
2023-12-13,09:13,-27.19
2023-12-13,10:13,-25.75
2023-12-13,11:13,-24.56
2023-12-13,12:13,-23.25
2023-12-13,13:13,-21.87
2023-12-13,15:12,-20.62
2023-12-13,17:12,-21.31
2023-12-13,23:10,-22.44
2023-12-14,05:09,-22.94
2023-12-14,07:08,-21.81
2023-12-14,10:08,-20.00
2023-12-14,11:08,-18.31
2023-12-14,12:08,-16.25
2023-12-14,13:07,-15.13
2023-12-14,14:07,-14.13
2023-12-14,17:07,-14.44
2023-12-14,23:05,-15.19
2023-12-15,02:04,-14.06
2023-12-15,04:04,-12.75
2023-12-15,05:04,-12.75
2023-12-15,11:02,-10.69
2023-12-15,14:02,-9.38
2023-12-15,17:01,-10.94
2023-12-15,19:00,-12.19
2023-12-15,22:59,-13.19
2023-12-16,04:58,-12.31
2023-12-16,10:56,-10.25
2023-12-16,12:56,-8.31
2023-12-16,14:56,-7.25
2023-12-16,16:55,-8.25
2023-12-16,20:54,-9.38
2023-12-16,22:54,-10.06
2023-12-17,01:53,-11.56
2023-12-17,03:53,-12.56
2023-12-17,04:52,-12.94
2023-12-17,10:51,-11.06
2023-12-17,11:51,-9.19
2023-12-17,12:51,-7.56
2023-12-17,13:51,-6.50
2023-12-17,16:50,-7.50
2023-12-17,17:50,-8.63
2023-12-17,18:50,-9.75
2023-12-17,20:49,-10.81
2023-12-17,22:48,-9.69
2023-12-18,01:48,-9.50
2023-12-18,03:47,-7.81
2023-12-18,07:46,-6.87
2023-12-18,10:46,-5.37
2023-12-18,12:45,-4.00
2023-12-18,13:45,-3.75
2023-12-18,19:44,-3.12
2023-12-19,01:42,-3.62
2023-12-19,07:41,-3.50
2023-12-19,11:40,-2.37
2023-12-19,12:40,-4.69
2023-12-19,13:40,-6.75
2023-12-19,15:39,-7.87
2023-12-19,17:39,-6.87
2023-12-19,18:38,-7.94
2023-12-19,19:38,-7.37
2023-12-19,22:38,-6.25
2023-12-20,01:37,-6.69
2023-12-20,07:35,-7.50
2023-12-20,12:34,-6.50
2023-12-20,13:34,-7.62
2023-12-20,16:34,-10.25
2023-12-20,17:33,-11.75
2023-12-20,19:33,-10.06
2023-12-20,21:33,-7.87
2023-12-21,00:32,-6.44
2023-12-21,01:32,-6.44
2023-12-21,05:31,-4.81
2023-12-21,07:30,-3.25
2023-12-21,09:30,-1.81
2023-12-21,11:29,-0.37
2023-12-21,12:29,0.81
2023-12-21,13:29,0.75
2023-12-21,19:28,0.75
2023-12-22,01:26,-0.62
2023-12-22,06:25,-1.75
2023-12-22,07:25,-1.94
2023-12-22,13:23,-2.81
2023-12-22,15:23,-3.81
2023-12-22,16:23,-4.87
2023-12-22,19:22,-5.81
2023-12-22,22:21,-4.31
2023-12-23,01:20,-2.94
2023-12-23,07:19,-3.81
2023-12-23,11:18,-1.31
2023-12-23,13:18,-0.62
2023-12-23,17:16,-2.00
2023-12-23,18:16,-3.31
2023-12-23,19:16,-4.50
2023-12-23,22:16,-6.25
2023-12-24,06:15,-5.25
2023-12-24,07:14,-5.31
2023-12-24,11:13,-3.56
2023-12-24,12:13,-2.19
2023-12-24,13:13,-1.37
2023-12-24,18:12,-2.37
2023-12-24,19:12,-2.50
2023-12-24,21:11,-1.31
2023-12-25,01:10,-0.75
2023-12-25,03:09,1.06
2023-12-25,06:09,2.06
2023-12-25,07:09,2.06
2023-12-25,13:07,2.56
2023-12-25,15:07,1.25
2023-12-25,19:05,2.06
2023-12-25,22:05,4.19
2023-12-26,01:04,4.19
2023-12-26,04:03,3.12
2023-12-26,05:03,1.94
2023-12-26,06:03,0.50
2023-12-26,07:03,0.06
2023-12-26,09:02,-2.12
2023-12-26,13:01,-2.19
2023-12-26,18:00,-3.69
2023-12-26,19:00,-4.50
2023-12-26,21:59,-3.31
2023-12-27,00:58,-3.25
2023-12-27,02:58,-2.25
2023-12-27,06:57,-2.19
2023-12-27,09:56,-0.94
2023-12-27,10:56,0.06
2023-12-27,11:56,1.25
2023-12-27,12:56,1.31
2023-12-27,18:54,0.37
2023-12-28,00:53,-1.19
2023-12-28,06:51,-0.62
2023-12-28,11:50,0.44
2023-12-28,12:50,0.75
2023-12-28,18:48,0.69
2023-12-29,00:47,1.75
2023-12-29,06:45,1.19
2023-12-29,08:45,-0.13
2023-12-29,12:44,-1.44
2023-12-29,15:43,-2.94
2023-12-29,18:43,-5.81
2023-12-29,20:43,-7.12
2023-12-30,00:42,-6.62
2023-12-30,06:40,-6.50
2023-12-30,09:40,-5.25
2023-12-30,11:39,-4.19
2023-12-30,12:39,-3.19
2023-12-30,18:37,-2.94
2023-12-30,21:37,-1.87
2023-12-31,00:36,-1.37
2023-12-31,03:35,-2.37
2023-12-31,06:35,-3.94
2023-12-31,11:33,-2.62
2023-12-31,12:33,-2.00
2023-12-31,17:32,-0.81
2023-12-31,18:32,-0.44
2024-01-01,00:30,0.13
2024-01-01,02:30,-1.56
2024-01-01,06:29,-0.25
2024-01-01,12:27,0.88
2024-01-01,14:27,-0.19
2024-01-01,18:26,-0.94
2024-01-02,00:24,-1.50
2024-01-02,06:22,-1.31
2024-01-02,12:21,-0.94
2024-01-02,15:20,-2.37
2024-01-02,16:19,-4.25
2024-01-02,17:19,-5.56
2024-01-02,19:18,-7.31
2024-01-02,20:18,-9.63
2024-01-02,21:18,-11.94
2024-01-03,01:16,-10.94
2024-01-03,06:15,-11.88
2024-01-03,09:14,-10.56
2024-01-03,11:13,-7.81
2024-01-03,13:12,-6.56
2024-01-03,16:11,-8.19
2024-01-03,21:09,-6.87
2024-01-04,02:07,-7.44
2024-01-04,06:06,-9.75
2024-01-04,07:05,-11.06
2024-01-04,10:04,-9.56
2024-01-04,11:03,-7.25
2024-01-04,12:03,-5.44
2024-01-04,17:01,-4.81
2024-01-04,21:59,-4.19
2024-01-04,23:59,-3.25
2024-01-05,04:57,-2.12
2024-01-05,09:56,-2.12
2024-01-05,11:55,-1.06
2024-01-05,16:53,-2.06
2024-01-05,18:52,-4.44
2024-01-05,21:52,-6.06
2024-01-05,22:51,-5.50
2024-01-06,04:50,-4.94
2024-01-06,09:49,-3.81
2024-01-06,10:49,-3.12
2024-01-06,11:48,-1.87
2024-01-06,16:47,-1.94
2024-01-06,22:46,-1.62
2024-01-07,04:44,-2.19
2024-01-07,08:43,-3.19
2024-01-07,10:43,-4.12
2024-01-07,11:42,-3.12
2024-01-07,12:42,-1.75
2024-01-07,16:41,-1.75
2024-01-07,19:40,-0.62
2024-01-07,21:40,0.50
2024-01-07,22:40,0.62
2024-01-08,04:38,-0.44
2024-01-08,07:37,-1.81
2024-01-08,09:37,-1.19
2024-01-08,10:36,-3.31
2024-01-08,11:36,-4.94
2024-01-08,12:35,-7.75
2024-01-08,13:35,-9.31
2024-01-08,14:34,-10.69
2024-01-08,15:33,-12.19
2024-01-08,16:33,-13.44
2024-01-08,17:33,-14.75
2024-01-08,19:32,-15.94
2024-01-08,21:31,-16.81
2024-01-09,00:30,-17.75
2024-01-09,01:30,-19.00
2024-01-09,02:29,-20.00
2024-01-09,04:28,-21.94
2024-01-09,05:28,-23.06
2024-01-09,07:27,-24.87
2024-01-09,10:26,-22.94
2024-01-09,13:25,-21.37
2024-01-09,15:24,-20.12
2024-01-09,20:22,-18.94
2024-01-09,22:22,-16.81
2024-01-09,23:21,-14.75
2024-01-10,00:21,-13.13
2024-01-10,01:20,-12.00
2024-01-10,02:20,-10.50
2024-01-10,03:19,-8.63
2024-01-10,04:19,-4.81
2024-01-10,05:18,-3.06
2024-01-10,06:18,-1.25
2024-01-10,08:17,0.25
2024-01-10,13:16,-3.94
2024-01-10,15:15,-5.00
2024-01-10,16:15,-10.13
2024-01-10,17:15,-15.00
2024-01-10,18:14,-16.44
2024-01-10,19:14,-16.12
2024-01-10,23:13,-14.81
2024-01-11,01:13,-15.19
2024-01-11,04:12,-17.00
2024-01-11,07:12,-18.06
2024-01-11,13:10,-17.81
2024-01-11,15:10,-19.81
2024-01-11,16:09,-21.87
2024-01-11,17:09,-23.44
2024-01-11,18:09,-24.81
2024-01-11,20:08,-25.88
2024-01-12,00:07,-24.81
2024-01-12,05:05,-25.62
2024-01-12,09:04,-23.56
2024-01-12,10:03,-21.31
2024-01-12,11:03,-19.12
2024-01-12,12:03,-18.00
2024-01-12,13:02,-15.38
2024-01-12,14:02,-13.75
2024-01-12,15:01,-11.81
2024-01-12,17:01,-10.69
2024-01-12,19:00,-10.13
2024-01-12,21:00,-8.94
2024-01-12,23:59,-9.56
2024-01-13,01:59,-10.50
2024-01-13,06:57,-11.56
2024-01-13,09:56,-9.38
2024-01-13,10:56,-7.31
2024-01-13,11:55,-5.81
2024-01-13,16:54,-5.12
2024-01-13,19:53,-3.94
2024-01-13,20:52,-2.94
2024-01-14,00:51,-1.75
2024-01-14,04:49,-2.81
2024-01-14,05:49,-4.69
2024-01-14,06:48,-9.88
2024-01-14,07:47,-12.88
2024-01-14,08:47,-15.13
2024-01-14,09:46,-16.94
2024-01-14,11:46,-18.31
2024-01-14,13:45,-19.87
2024-01-14,15:44,-21.31
2024-01-14,16:43,-22.25
2024-01-14,18:43,-23.81
2024-01-14,20:42,-24.94
2024-01-15,01:40,-24.81
2024-01-15,06:39,-24.81
2024-01-15,09:38,-23.50
2024-01-15,11:37,-21.87
2024-01-15,17:36,-22.00
2024-01-15,19:35,-22.94
2024-01-16,00:37,-23.19
2024-01-16,01:37,-24.19
2024-01-16,15:01,-15.25
2024-01-16,16:02,-16.62
2024-01-16,21:00,-18.12
2024-01-17,02:58,-17.87
2024-01-17,08:57,-18.50
2024-01-17,09:57,-16.75
2024-01-17,12:56,-14.63
2024-01-17,14:56,-13.38
2024-01-17,17:55,-14.69
2024-01-17,19:55,-16.69
2024-01-17,20:54,-17.62
2024-01-18,00:53,-18.75
2024-01-18,02:53,-18.62
2024-01-18,06:52,-20.00
2024-01-18,08:51,-19.81
2024-01-18,09:51,-17.94
2024-01-18,10:51,-16.69
2024-01-18,11:51,-14.31
2024-01-18,12:51,-13.25
2024-01-18,13:51,-11.63
2024-01-18,14:51,-11.63
2024-01-18,16:50,-13.50
2024-01-18,19:49,-14.69
2024-01-18,20:49,-15.25
2024-01-19,02:48,-15.94
2024-01-19,06:47,-14.38
2024-01-19,08:46,-12.75
2024-01-19,09:46,-11.75
2024-01-19,10:46,-10.75
2024-01-19,14:45,-11.50
2024-01-19,16:44,-12.69
2024-01-19,18:44,-14.00
2024-01-19,20:43,-15.94
2024-01-19,23:43,-17.37
2024-01-20,00:42,-20.06
2024-01-20,02:42,-22.13
2024-01-20,04:41,-23.19
2024-01-20,06:40,-24.31
2024-01-20,07:40,-24.56
2024-01-20,08:40,-23.44
2024-01-20,09:40,-22.19
2024-01-20,10:40,-18.81
2024-01-20,11:40,-17.44
2024-01-20,13:39,-17.31
2024-01-20,14:39,-16.00
2024-01-20,16:39,-17.37
2024-01-20,17:38,-18.75
2024-01-20,18:38,-19.75
2024-01-20,19:38,-20.06
2024-01-20,21:38,-18.94
2024-01-20,23:37,-20.88
2024-01-21,01:37,-19.37
2024-01-21,05:36,-17.56
2024-01-21,07:35,-17.94
2024-01-21,09:35,-16.19
2024-01-21,10:35,-14.75
2024-01-21,11:35,-13.69
2024-01-21,13:34,-13.62
2024-01-21,14:34,-12.44
2024-01-21,16:34,-14.13
2024-01-21,19:33,-13.81
2024-01-21,21:32,-14.81
2024-01-22,00:32,-15.81
2024-01-22,01:31,-16.19
2024-01-22,06:30,-17.37
2024-01-22,07:30,-18.00
2024-01-22,09:29,-16.75
2024-01-22,11:29,-13.88
2024-01-22,12:28,-12.19
2024-01-22,14:28,-10.00
2024-01-22,16:28,-11.50
2024-01-22,18:27,-12.94
2024-01-22,20:27,-14.00
2024-01-22,22:26,-15.31
2024-01-23,01:25,-16.87
2024-01-23,05:24,-15.38
2024-01-23,10:22,-15.06
2024-01-23,11:21,-13.50
2024-01-23,12:21,-11.63
2024-01-23,15:20,-10.44
2024-01-23,17:19,-12.25
2024-01-23,23:18,-13.19
2024-01-24,04:16,-14.50
2024-01-24,06:15,-13.50
2024-01-24,09:14,-12.13
2024-01-24,10:14,-10.56
2024-01-24,11:13,-9.00
2024-01-24,12:13,-7.75
2024-01-24,16:12,-9.06
2024-01-24,20:10,-7.94
2024-01-24,22:10,-5.81
2024-01-25,03:08,-4.81
2024-01-25,06:07,-3.69
2024-01-25,09:06,-2.44
2024-01-25,11:05,-1.25
2024-01-25,12:05,0.50
2024-01-25,13:04,1.69
2024-01-25,14:04,0.69
2024-01-25,16:04,-0.50
2024-01-25,17:03,-0.94
2024-01-25,22:02,-0.75
2024-01-26,02:00,-2.19
2024-01-26,04:59,-4.50
2024-01-26,05:59,-7.62
2024-01-26,05:59,-7.75
2024-01-26,06:58,-9.81
2024-01-26,07:58,-10.75
2024-01-26,12:56,-10.44
2024-01-26,14:55,-11.38
2024-01-26,15:55,-12.81
2024-01-26,16:54,-13.75
2024-01-26,21:53,-13.13
2024-01-27,02:51,-12.56
2024-01-27,07:50,-13.81
2024-01-27,10:49,-11.81
2024-01-27,12:48,-10.44
2024-01-30,11:35,-13.88
2024-01-30,12:35,-12.81
2024-01-30,15:35,-13.13
2024-01-30,16:35,-14.19
2024-01-30,18:34,-15.38
2024-01-30,21:33,-15.44
2024-01-30,23:33,-14.13
2024-01-31,01:32,-12.75
2024-01-31,03:32,-11.31
2024-01-31,04:32,-10.31
2024-01-31,06:31,-8.88
2024-01-31,08:31,-7.37
2024-01-31,09:31,-6.06
2024-01-31,11:30,-3.44
2024-01-31,13:30,-4.81
2024-01-31,14:30,-6.37
2024-01-31,15:26,-6.94
2024-01-31,16:25,-9.44
2024-01-31,17:25,-10.94
2024-01-31,18:25,-12.00
2024-01-31,20:25,-13.75
2024-02-01,00:24,-12.37
2024-02-01,02:23,-10.94
2024-02-01,06:22,-9.88
2024-02-01,08:22,-10.19
2024-02-01,10:21,-7.31
2024-02-01,11:21,-5.81
2024-02-01,13:21,-3.87
2024-02-01,14:21,-4.12
2024-02-01,15:20,-5.44
2024-02-01,18:20,-7.81
2024-02-01,20:20,-8.56
2024-02-01,22:19,-9.69
2024-02-02,05:18,-11.63
2024-02-02,08:17,-14.44
2024-02-02,11:17,-13.44
2024-02-02,14:16,-11.81
2024-02-02,20:14,-12.19
2024-02-03,02:13,-11.19
2024-02-03,04:12,-10.19
2024-02-03,08:12,-8.94
2024-02-03,10:11,-7.75
2024-02-03,14:10,-6.81
2024-02-03,17:10,-7.81
2024-02-03,20:09,-7.00
2024-02-03,23:08,-6.00
2024-02-04,02:08,-5.31
2024-02-04,08:06,-5.44
2024-02-04,11:05,-4.25
2024-02-04,13:05,-3.25
2024-02-04,14:05,-2.19
2024-02-04,16:04,-3.37
2024-02-04,17:04,-4.75
2024-02-04,18:04,-5.87
2024-02-04,20:04,-6.31
2024-02-04,22:03,-7.56
2024-02-05,00:03,-6.25
2024-02-05,02:02,-5.94
2024-02-05,06:01,-4.87
2024-02-05,08:01,-4.31
2024-02-05,10:00,-3.31
2024-02-05,12:00,-1.62
2024-02-05,14:00,-2.12
2024-02-05,16:59,-3.12
2024-02-05,19:58,-2.87
2024-02-06,01:57,-3.62
2024-02-06,06:55,-5.06
2024-02-06,07:55,-5.94
2024-02-06,09:55,-4.56
2024-02-06,11:54,-2.44
2024-02-06,13:54,-2.50
2024-02-06,16:53,-4.37
2024-02-06,19:52,-4.37
2024-02-07,01:51,-4.87
2024-02-07,04:50,-3.44
2024-02-07,06:50,-2.19
2024-02-07,07:49,-2.31
2024-02-07,09:49,-1.06
2024-02-07,12:48,-0.06
2024-02-07,13:48,0.56
2024-02-07,16:48,-1.62
2024-02-07,17:47,-3.31
2024-02-07,19:47,-4.81
2024-02-07,20:47,-5.81
2024-02-07,22:46,-6.87
2024-02-08,01:46,-6.62
2024-02-08,03:45,-7.81
2024-02-08,07:44,-6.37
2024-02-08,13:43,-6.00
2024-02-08,16:42,-5.00
2024-02-08,18:41,-4.00
2024-02-08,19:41,-3.37
2024-02-08,21:41,-1.75
2024-02-08,22:41,-0.44
2024-02-09,00:40,0.88
2024-02-09,01:40,1.31
2024-02-09,07:39,1.50
2024-02-09,13:37,1.50
2024-02-09,15:36,2.62
2024-02-09,19:35,3.00
2024-02-10,00:34,0.31
2024-02-10,01:34,-1.12
2024-02-10,02:34,-3.12
2024-02-10,03:34,-4.12
2024-02-10,04:33,-5.87
2024-02-10,05:33,-6.94
2024-02-10,07:33,-7.25
2024-02-10,11:32,-5.87
2024-02-10,16:31,-8.38
2024-02-10,17:31,-10.06
2024-02-10,18:30,-11.25
2024-02-10,19:30,-12.00
2024-02-10,23:29,-13.31
2024-02-11,01:28,-14.31
2024-02-11,03:28,-15.50
2024-02-11,04:28,-16.56
2024-02-11,06:27,-18.00
2024-02-11,07:27,-18.25
2024-02-11,10:26,-16.62
2024-02-11,11:26,-14.44
2024-02-11,12:26,-12.44
2024-02-11,13:26,-13.50
2024-02-11,17:25,-15.50
2024-02-11,18:25,-16.69
2024-02-11,19:24,-17.31
2024-02-11,22:24,-18.44
2024-02-12,01:23,-19.56
2024-02-12,05:22,-20.62
2024-02-12,07:21,-21.06
2024-02-12,09:21,-19.37
2024-02-12,10:21,-17.37
2024-02-12,11:20,-15.88
2024-02-12,12:20,-13.62
2024-02-12,13:20,-14.06
2024-02-12,14:20,-12.37
2024-02-12,18:19,-13.94
2024-02-12,19:19,-14.31
2024-02-12,21:18,-15.50
2024-02-12,23:18,-16.62
2024-02-13,01:17,-16.87
2024-02-13,02:17,-18.56
2024-02-13,05:16,-19.56
2024-02-13,07:16,-18.56
2024-02-13,10:15,-14.38
2024-02-13,11:15,-11.38
2024-02-13,12:15,-9.00
2024-02-13,13:15,-8.44
2024-02-13,18:14,-10.25
2024-02-13,19:13,-10.19
2024-02-13,22:13,-8.56
2024-02-14,00:12,-6.94
2024-02-14,01:12,-6.25
2024-02-14,03:12,-5.19
2024-02-14,05:11,-3.31
2024-02-14,06:11,-2.19
2024-02-14,07:11,-1.69
2024-02-14,11:10,-4.37
2024-02-14,12:10,-6.37
2024-02-14,13:10,-8.19
2024-02-14,14:09,-10.44
2024-02-14,16:09,-12.37
2024-02-14,17:09,-13.56
2024-02-14,18:08,-15.06
2024-02-14,19:08,-15.88
2024-02-14,21:08,-18.12
2024-02-14,22:07,-19.31
2024-02-15,01:07,-20.25
2024-02-15,04:06,-21.94
2024-02-15,06:05,-22.87
2024-02-15,07:04,-24.12
2024-02-15,08:04,-25.06
2024-02-15,11:03,-23.94
2024-02-15,16:01,-24.50
2024-02-15,17:01,-25.44
2024-02-15,19:00,-26.37
2024-02-15,20:59,-28.50
2024-02-15,22:59,-29.63
2024-02-16,00:58,-30.56
2024-02-16,02:57,-31.56
2024-02-16,07:55,-31.62
2024-02-16,09:55,-27.81
